site,spectrum_id,org,running_state,label_source,B2_mean,B2_power,B2_log,B2_std,B2_max,mean_power,std_power,total_power,log_total,max_power,B1_mean,B1_power,B1_log,B1_std,spectral_slope,B1_max,B4_B2_ratio,B3_power,B3_log,B3_mean,B3_std,B3_max,B4_frac,B4_B1_ratio,log_B4_B1,band_gradient,spectral_spread,peak_to_mean,crest_factor,log_hi_lo,hi_lo_ratio,spectral_kurtosis,spectral_skew,B3_B2_ratio,spectral_flatness,band_range,spectral_centroid,B4_mean,B4_power,B4_log,spectral_entropy,B4_std,B2_B1_ratio,log_B2_B1,spectral_slope_norm,lr_B2_B4,clr_B2,clr_B4,ilr_3,alr_B4,lr_B1_B4,band_gradient_proper,lr_B3_B4,lr_B2_B3,band_range_proper,ilr_2,clr_B1
Van_GT2,20250407_1628,Van,ON,manual,601.6016528494984,1203203.3056989966,14.000498810711035,1602.5999402267764,12519.100503249152,25137.075009036926,83237.54283949867,201071462.99728638,19.11917094510823,879128.508312121,99850.7500152409,199701500.03048182,19.112334314784846,142353.5587384135,-0.0012880306187555675,879128.508312121,0.13759582416222774,1203.9106230690968,7.094160671447006,0.6022564397544257,0.7183678631016284,4.6754912430643,0.0008233677122284738,0.0008290160587538758,0.0008286726147416668,-2.3650883321819642,504.9523023900175,34.97338127033737,5.913829661927489,0.000829699293831744,0.000830043589504878,46.21890986187749,6.168071711940535,0.001000587861889798,0.002344985495136455,12.018173643337839,872.7677904232496,82.77787524125395,165555.7504825079,12.017069318238953,0.7801416599226433,138.0690449146329,0.0060250088532902224,0.006006931063669869,-0.0013454138230311224,1.9834347016007907,0.9446914903086494,-1.0387432112921413,1.199437345316828,7.102107662139021,7.09527103178152,-2.3650903439271738,-4.923732888213746,6.907167589814537,12.019003919995267,7.726577163905723,6.056527820489379
Van_GT2,20250617_1226,Van,ON,manual,690.9976708627951,1381995.3417255902,14.139039636219122,2536.7991332161214,19768.812249901006,27941.98815944448,94719.36804650385,223507963.2873964,19.224957605778517,1112259.8959344774,110942.61058432052,221885221.16864103,19.21767078887867,163370.60892410474,-0.0012210091400579727,1112259.8959344774,0.17349177080747066,981.9579459349542,6.890566337884057,0.49122458526010715,0.36700050644176657,3.316329649896943,0.0010727350182844337,0.0010805803911635484,0.0010799969844134374,-2.2767509389098683,487.22937311292776,39.80603991339557,6.309202795389295,0.0010777089293104475,0.001078289866253505,39.774335585371816,5.837201758753594,0.000710536364549644,0.001886702766538258,12.327104450994614,897.1175025886246,119.88240954191085,239764.8190838217,12.387417972149066,0.7739261504350354,177.1489355066624,0.006228424473008123,0.006209108003255997,-0.0012744624656943742,1.7516251112238521,0.9806209173959566,-0.7710041938278955,0.8902789577057307,6.837543799900313,6.830256982967747,-2.2767523276559154,-5.497865318880024,7.249490430103876,12.32812230184777,7.9925269291828185,6.059252789139851
Van_GT2,20250617_1629,Van,ON,manual,458.66309198576994,917326.1839715398,13.729219485825396,1604.9458214085944,11653.873902797932,30093.137179154382,92636.36320843884,240715004.2960559,19.299124241051423,925586.3326206803,119758.73852752656,239517477.0550531,19.29413694941789,153618.42315568807,-0.001234391734402014,925586.3326206803,0.3043052937032252,1053.843195814628,6.961147405304105,0.5271851905025653,0.5941810634949746,14.018746130608633,0.0011596585541136387,0.0011654565556869962,0.0011647779384101917,-2.2515462657611103,493.3543814356549,30.75738920506547,5.545934475363923,0.0011647145413711945,0.0011653930847635161,33.41733598629764,5.2547727539993785,0.001148820576832215,0.0019365688562918903,12.332989544113785,863.5843622134208,139.57360691771126,279147.21383542253,12.53949815213456,0.7859080890969965,214.7972099347581,0.0038298924790389657,0.0038225771129331244,-0.0012880661152005488,1.1897238258994154,0.5984561811498512,-0.5912676447495642,0.6827370677185527,6.759629667095336,6.75464237544103,-2.2515474584803434,-5.579295622342194,6.769019448241609,12.333937997783224,7.79874972014356,6.163374730691466
Van_GT2,20250727_1245,Van,ON,cluster,5337.972265952744,10675944.531905489,16.183503687573857,21834.022832656956,163957.81999051943,153174.21298282425,516580.1965776409,1225240529.6496112,20.92640301321936,5468333.33046937,607165.26011971,1214330520.23942,20.917458750550814,889926.7829561322,-0.0015922087821612938,5468333.33046937,0.021779197396027048,1551.374936675777,7.347541254476362,0.776075506090934,3.1598863250858122,121.00925272509721,0.00018976968009368753,0.00019147464341387385,0.00019145631448398484,-2.853583622829761,479.97190322238737,35.700090922501055,5.974955307153588,0.00019105410967223632,0.00019107236167100229,44.590931134151326,6.131898594974462,0.00014531500534114666,0.0006960719381479818,13.569917496074453,532.3030860981958,116.25675167471351,232513.50334942702,12.356707882061533,0.7764609425765329,182.23838297776982,0.008791629917858434,0.00875320856620823,-0.001641592101700213,3.8268000126600317,1.9823628945279417,-1.84443711813209,2.1297725333137993,8.569699431157895,8.560755168482016,-2.853585056160672,-5.009806708613679,8.83660672127371,13.570561877095695,9.147688274419862,6.716318050349926
Van_GT2,20250718_1648,Van,ON,manual,635.0678903843657,1270135.7807687314,14.054635154028098,2045.701017031903,16307.66724095121,28369.595391762316,85561.18691730993,226956763.13409853,19.240270090935045,839628.709510807,112715.59993828327,225431199.87656653,19.23352557446473,140686.70423746758,-0.0012399527887782368,839628.709510807,0.20017666755706012,1175.9288238209567,7.070663632892195,0.5879644119104783,0.6636610114715604,4.173465112430733,0.001120264249579748,0.0011278454272464604,0.0011272098874081612,-2.2624807464033196,504.3315694418515,29.59607628928706,5.440227595354079,0.001126079329059011,0.0011267135944420476,34.75278083720133,5.328366430050854,0.0009258292236349069,0.002249089087518206,12.162861941572533,875.0602426991907,127.12577396973475,254251.5479394695,12.44608333525477,0.7909109685816503,207.39646036001037,0.005634250190143071,0.005618437171073319,-0.001292942531682769,1.6085549645612343,0.8536211313223081,-0.7549338332389262,0.8717225036817006,6.794190684379146,6.787446167879011,-2.2624820559596706,-5.376265799484537,6.984820764045772,12.163711967363549,7.817355752489181,6.032512334640085
Van_GT2,20250728_0851,Van,OFF,cluster,6.6850551653114705,13370.110330622942,9.500851713066893,13.4431598938504,88.96761035331656,23876.583681863915,69115.48120137097,191012669.45491132,19.067850321270942,1225084.9818707854,95492.88659001338,190985773.18002677,19.067709502504233,110766.74718160302,-0.0013083608402042332,1225084.9818707854,0.9530023371830278,784.4181595047392,6.666216263222094,0.39220907975236957,0.32588140683108985,5.400964368658606,6.670628933040125e-05,6.671568348926669e-05,6.671345809703346e-05,-3.2049973413497184,493.85193465178753,51.30905652978009,7.163034031031397,7.081542564029737e-05,7.081793311174055e-05,47.810554680536,5.600602461346306,0.05866953525801772,0.000798989547077012,12.40149323928214,881.7850643360665,6.370873197215806,12741.746394431611,9.45271747845508,0.7920900213390206,4.828414030972209,7.000579209646132e-05,7.000334180535351e-05,-0.0013735618426182303,0.04813792280805984,-1.6707399937514271,-1.718877916559487,1.9847892556594458,9.61521131667836,9.615070497910915,-3.205023499303639,-2.78769675448103,2.83583467728909,12.402767252391946,6.221133186851607,7.896192581351428
Van_GT2,20250728_1654,Van,ON,manual,931.443650034817,1862887.3000696339,14.437638690765102,2481.924382342916,17864.02579499781,26700.070772816936,86693.5553886296,213600566.1825355,19.179618320395736,1483355.697156489,105784.32690875497,211568653.81750995,19.170060112842723,147367.86916037934,-0.001280951687590627,1483355.697156489,0.09007495276444813,1225.5793965792213,7.11198459587098,0.6127896982896107,0.6156520454194506,6.081901926162573,0.0007855760336138675,0.0007931207318835071,0.000792806377838661,-2.379843048717523,499.0337124350305,55.55624589080387,7.453606233947167,0.0007916270036533785,0.0007919404230081206,49.122912435533834,6.051069850771522,0.000657892399895985,0.0023775465726731853,12.058075516971744,828.9829777046593,83.89974277967632,167799.48555935264,12.030530966690154,0.7823529683673042,134.3299520673538,0.008805119598087871,0.008766580594323238,-0.001333635703922745,2.407113146750044,1.2502900896505373,-1.1568230570995066,1.335784206842333,7.149093308500026,7.13953510090205,-2.379845033634017,-4.919356019254072,7.326469166004116,12.058891120156122,7.914040196850982,5.982712043802543
Van_GT2,20250814_1253,Van,OFF,cluster,5.844870356043844,11689.740712087689,9.366552415340523,11.66533355817597,107.27458773032504,27465.953629436855,95504.1610736538,219727629.03549483,19.20789929201223,974698.114429418,109852.00728923648,219704014.57847297,19.207791814741164,165632.8163442487,-0.0013006374365999837,974698.114429418,0.9501734790347002,817.4347074325594,6.707393622624499,0.4087173537162797,0.4263978454649062,6.875761605436367,5.055022734794009e-05,5.055566064042404e-05,5.055438274608233e-05,-3.2974485384414387,429.95347850378056,35.48750309491435,5.957138834614454,5.427191816380563e-05,5.427339091099904e-05,38.22804413848181,5.726877570983993,0.06992753111430176,0.0006475578988707242,12.500398192116664,862.1322015396556,5.553640801184053,11107.281602368106,9.315446199416847,0.7621860949023338,2.755129338652839,5.32067688181107e-05,5.320535338819341e-05,-0.0013673336990277644,0.051110701462880215,-1.7824795979798491,-1.8335902994427293,2.117247705933493,9.892543115021446,9.892435637749895,-3.2974785459166314,-2.609185141441852,2.6602958429047323,12.501620779191747,6.189826541126515,8.058845338307165
Van_GT2,20250814_1659,Van,ON,cluster,14880.827055328256,29761654.11065651,17.20873138166013,52789.38173234241,555442.6859750748,86776.98249718381,238560.08187718943,694215859.9774705,20.358293508980953,1884546.123432055,332220.74780252046,664441495.6050409,20.314457391015292,379981.37621142867,-0.0016795386446326653,1884546.123432055,0.00039955387481781023,818.8775522669159,6.709155002604225,0.40943877613345797,0.41179396569594245,7.1658888617349135,1.7129231563920957e-05,1.7896811532025553e-05,1.789665138600478e-05,-3.6436012994093763,457.7129254068552,21.717119784537477,4.660163064155885,1.830897111720109e-05,1.8309138727435698e-05,13.00611747800821,3.537103757056372,2.751451748018534e-05,0.0006404172588727934,13.605302388411067,1379.679069753524,5.945692110450309,11891.384220900618,9.383653492787163,0.7950167560477773,3.879726933058711,0.04479198591225174,0.043817809059091335,-0.0017497303666712215,7.82516194623606,3.805058172250364,-4.020103773985696,4.642015992161744,10.97472410571669,10.930887987686484,-3.643629329228828,-2.675634837979759,10.500796784215819,13.606522825666243,9.841772018400313,6.910784213700788
Van_GT2,20250925_1228,Van,ON,manual,912.0607521375289,1824121.5042750577,14.41660960979262,2527.9725410889364,20133.832824859768,28789.936358477815,94541.26264749712,230319490.86782253,19.25497799806492,923410.7322955728,114172.08603909466,228344172.0781893,19.246364579766702,161323.09131460622,-0.0012906599045361615,923410.7322955728,0.08231525510712537,1044.258387287169,6.952019394396941,0.5221291936435845,0.37796875595640117,5.19234707855594,0.0006519336527061355,0.0006575732833656954,0.0006573571767862831,-2.442315895687335,480.2743683879149,32.074080359113104,5.663398304823298,0.0006566831776964193,0.000656898841299324,38.08243990215555,5.663208705788422,0.0005724719459966049,0.002150304785714481,12.29434518536976,886.34951263578,75.07651348543848,150153.02697087696,11.919416892704696,0.777989221574015,99.77640638689492,0.007988474098872277,0.007956735158081383,-0.0013459262888293375,2.4971988287292,1.2832475353218626,-1.2139512934073373,1.4017502120636416,7.335567760868653,7.326954342532872,-2.442318114177624,-4.968347997632721,7.465546826361921,12.295302340165593,8.067332890349109,6.113003049125535
Van_GT2,20250925_1630,Van,ON,manual,1133.1700386792631,2266340.077358526,14.633677228818849,2687.5618838487753,18162.966390163638,27189.98813059952,64995.15077990546,217519905.04479614,19.197800926350165,787551.0578946806,107512.76183054721,215025523.66109443,19.18626729839928,91033.54359336816,-0.0013432265466668091,787551.0578946806,0.10016955209324513,1023.0359031374029,6.931506866642428,0.5115179515687015,0.40066959646399164,5.826067889462138,0.0010436666492352597,0.0010557735964307228,0.0010552166594523646,-2.284492371244117,571.7871634851386,28.964744453432495,5.381890416331187,0.0010489197561949848,0.0010494700649155294,25.265202650812206,4.141357553453161,0.00045140440896642683,0.002701738061755945,12.254760431756852,916.3018571697916,113.50913522003712,227018.27044007424,12.332790184666928,0.8205013252879905,200.88359684613297,0.01053986540188845,0.010484708248021444,-0.0014017279728155306,2.3008910078340765,1.3628618569940851,-0.9380291508399914,1.0831427654903707,6.865015142008062,6.853481514003846,-2.2844938380012825,-5.402255918477958,7.7031469263120345,12.255737432481805,8.14818041904352,5.915452363163855
Van_GT2,20251001_1600,Van,ON,manual,286.5147716104199,573029.5432208398,13.258694298326597,794.5811650288474,5485.007546330104,33998.17150610449,125667.83083296813,271985372.04883593,19.421258847258564,1623209.7478724122,135700.2431273052,271400486.2546104,19.41910610070098,222211.26876754896,-0.0014467350026675456,1623209.7478724122,0.019554609448378987,650.8820846207582,6.47986369376234,0.32544104231037907,0.15885390345956588,3.7473279323273943,4.1198424884681374e-05,4.128721018419211e-05,4.128635789078884e-05,-3.364956183820286,412.98064555503856,47.744030810037955,6.909705551612625,4.3592452560225154e-05,4.359340272499188e-05,60.416948378294435,6.967872446199584,0.0011358613047438967,0.0007264750000965086,12.93924240693864,621.4961153046842,5.602684460043042,11205.368920086084,9.324237549240122,0.7591061515755508,7.38450609143813,0.002111379943082557,0.0021091541129486307,-0.0015207280516430788,3.9345442429294444,1.1386236890399744,-2.79592055388947,3.228450968841787,10.097110533293941,10.09495778672843,-3.3649859289094763,-2.8458198140999924,6.780364057029437,12.940777600828422,8.051122367816143,7.299037232838961
Van_GT2,20251003_0810,Van,ON,cluster,20443.30686943425,40886613.738868505,17.526313299450848,61482.53348425753,550350.2609827518,363600.7006821176,673113.0083278262,2908805605.4569407,21.79100838935789,3126970.542617798,1433951.7867069643,2867903573.4139285,21.776847137923994,529840.1727251156,-0.002051499653245508,3126970.542617798,0.0003585197992283135,759.6435948631636,6.634164910263895,0.3798217974315818,0.2094789982338037,3.9431356752756983,5.039408794209329e-06,5.111280827107986e-06,5.111267764556651e-06,-4.061330772559137,533.2891541364371,8.600012422285152,2.932577777703824,5.300575940071559e-06,5.300589988149029e-06,0.7758523391225829,1.536937278706514,1.8579273884474232e-05,0.00042425441658974105,15.1426822276601,858.66065330265,7.329330274392548,14658.660548785097,9.59285482024658,0.8415978876930057,7.737464424209471,0.014256620800607116,0.014155950862859442,-0.0021006451304909995,7.933526671476596,3.6441141786818747,-4.289412492794721,4.952986914760751,12.198221785497736,12.18406053405894,-4.06135351135298,-2.9599372343566532,10.893463905833249,15.143997768415593,10.629749216530442,7.894648041264219
Van_GT2,20251017_1712,Van,ON,manual,1261.4766079915748,2522953.2159831496,14.74094108080105,4566.617273607775,34880.201768652536,28511.033303348053,91628.32459208043,228088266.42678443,19.24524324983697,868979.2247865349,112713.43676278909,225426873.52557817,19.233506382833372,155266.65513702648,-0.0012973240037431014,868979.2247865349,0.0544214716133636,1136.8583975776555,7.036903175993009,0.5684291987888278,0.6578378358876437,16.911092982654964,0.0006019723371855234,0.0006090792312299271,0.0006088938177588122,-2.4678516398220895,497.433565400624,30.478699791090616,5.520751741480016,0.0006071409013835835,0.000607325248727033,38.253206302337794,5.7007371825887185,0.00045060621432656717,0.0018540929348773987,12.196603206840363,911.4765188771413,68.65141341276289,137302.8268255258,11.829951463367104,0.7847811406454204,111.78397457223035,0.011191891971552674,0.011129726153975015,-0.0013493741253302045,2.9109965042178487,1.5308368872737965,-1.3801596169440522,1.593671052734599,7.415299065230322,7.40356219817496,-2.46785406605832,-4.793920234616603,7.704916738834452,12.197482432791563,8.125120437945725,6.023402581230908
